ebastion01;ubuntu64Guest;5015f090-89c0-36bb-ca8d-53c76ee894b5;192.168.100.62;
docker01;ubuntu64Guest;5015ea35-6c70-ea46-a773-912b5d581c5a;192.168.100.216;
respin02;ubuntu64Guest;5291c805-54a8-b5be-f0fc-33baf586be38;192.168.100.60;
lnx02;null;52e873a0-35cb-6f82-71a1-95d5a1b3eaf3;null;
virtuvisu02;null;52b22c2d-1c72-d9cc-9ffc-720d87e482f4;null;
fw01;null;5252f305-5933-053a-8e71-39a0cb466f50;null;
lnx04;null;52fcfc35-5387-6483-37dd-bc584d8c470a;null;
respin01;centos64Guest;52002bca-ad17-a135-d9fa-aeb113d80417;192.168.100.152;
lnx01;null;5262cbd2-018a-b9a4-d206-8dbf8d90a243;null;
VMware_vCenter_Server_Appliance;other3xLinux64Guest;521cc1c7-e37f-f0fc-2e7b-7cbeeff2ca2a;192.168.100.210;
virtuvisu03;null;523091b6-b07b-b202-4435-22969a29aab2;null;
gluster03;ubuntu64Guest;5015003b-fb31-7eea-9457-f92933320c4c;192.168.100.233;
virtuvisu01;ubuntu64Guest;52bc1e93-d865-319f-33d5-06c4ce3c1513;192.168.100.156;
respin03;ubuntu64Guest;50159b81-db2a-779d-e24e-32a5123c1ec8;192.168.100.61;
gluster02;ubuntu64Guest;50159e28-e3be-4fbe-2af0-48a9d89aed2c;192.168.100.232;
bastion02;debian6Guest;50156ce9-daac-012b-bfb5-60df3ad83117;192.168.100.221;
bastion01;ubuntu64Guest;50156544-77d2-cda1-e20a-1e3698fb58e6;192.168.100.161;
gluster01;ubuntu64Guest;50157b4a-1c9b-5489-1540-72797322b30a;192.168.100.231;
ad01;winNetEnterprise64Guest;524fa28f-7926-b79c-3577-98c1c83b7027;192.168.100.150;
